case_id,category,query,expected_ideal_behavior,family,scenario_id,phase,run_index,intent,behavior_class,answerability_status,evidence_count,answer_text_truncated,warning_kinds,validation_outcome,adapter_source,fallback_used,fallback_reason,d1_intent,llm_intent,compute_decision_mode,aspect_triggered,aspect_name,latency_ms,bucket,bucket_confidence,bucket_rationale,error,strict_bucket,strict_rationale
OP-057,evaluation,How bad is the impact?,direct_answer,SCHEDULE,C105__TT_4,on,0,unknown,useful_refusal,not_answerable,0,This question cannot be answered from the current payload.,,rejected_ambiguous,d1,True,LLM marked ambiguous: The phrase asks for a general judgment of severity and could map to either overall plan acceptability or a dimension-specific acceptability check without specifying the dimension.,unknown,evaluate_plan_acceptability,clarification_needed,False,,1721.01,REFUSED_INCORRECTLY,high,"expected=direct_answer, got useful_refusal (intent=unknown)",,REFUSED_INCORRECTLY,evaluation refused (B2 gap; no threshold layer)
OP-057,evaluation,How bad is the impact?,direct_answer,SCHEDULE,C105__TT_4,on,1,unknown,useful_refusal,not_answerable,0,This question cannot be answered from the current payload.,,rejected_ambiguous,d1,True,"LLM marked ambiguous: Could be a general acceptability judgment or a dimension-specific impact judgment, but no specific dimension is named.",unknown,evaluate_plan_acceptability,clarification_needed,False,,1215.32,REFUSED_INCORRECTLY,high,"expected=direct_answer, got useful_refusal (intent=unknown)",,REFUSED_INCORRECTLY,evaluation refused (B2 gap; no threshold layer)
OP-057,evaluation,How bad is the impact?,direct_answer,SCHEDULE,C105__TT_4,on,2,unknown,useful_refusal,not_answerable,0,This question cannot be answered from the current payload.,,rejected_ambiguous,d1,True,"LLM marked ambiguous: Could be a general acceptability judgment or a dimension-specific impact assessment, but no dimension is specified.",unknown,evaluate_plan_acceptability,clarification_needed,False,,1185.64,REFUSED_INCORRECTLY,high,"expected=direct_answer, got useful_refusal (intent=unknown)",,REFUSED_INCORRECTLY,evaluation refused (B2 gap; no threshold layer)
OP-058,evaluation,"Is this normal for an OC perturbation, or unusually bad?",direct_answer,OBJ,C202__TW_3,on,0,unknown,useful_refusal,not_answerable,0,This question cannot be answered from the current payload.,,rejected_ambiguous,d1,True,"LLM marked ambiguous: The prompt asks for a general acceptability judgment, but could be interpreted as either overall plan acceptability or dimension-specific severity.",unknown,evaluate_plan_acceptability,clarification_needed,False,,1016.33,REFUSED_INCORRECTLY,high,"expected=direct_answer, got useful_refusal (intent=unknown)",,REFUSED_INCORRECTLY,evaluation refused (B2 gap; no threshold layer)
OP-058,evaluation,"Is this normal for an OC perturbation, or unusually bad?",direct_answer,OBJ,C202__TW_3,on,1,unknown,useful_refusal,not_answerable,0,This question cannot be answered from the current payload.,,rejected_ambiguous,d1,True,LLM marked ambiguous: The prompt asks for a general judgment of normality/acceptability and could map to either overall plan acceptability or dimension-specific acceptability.,unknown,evaluate_plan_acceptability,clarification_needed,False,,1094.1,REFUSED_INCORRECTLY,high,"expected=direct_answer, got useful_refusal (intent=unknown)",,REFUSED_INCORRECTLY,evaluation refused (B2 gap; no threshold layer)
OP-058,evaluation,"Is this normal for an OC perturbation, or unusually bad?",direct_answer,OBJ,C202__TW_3,on,2,evaluate_plan_acceptability,direct_answer,answerable,1,"By the configured thresholds, this plan is acceptable.
- Objective change: 0.0% (threshold: 10.0%) — within limits

Threshold rationale: docs/threshold_rationale.md",,accepted,llm,False,,unknown,evaluate_plan_acceptability,answer_from_payload,True,evaluation,747.62,CLASSIFIED_WRONG,medium,intent=evaluate_plan_acceptability not aligned with category=evaluation,,ANSWERED_USEFULLY,strict ok: verdict language present (post-B2)
OP-058,evaluation,"Is this normal for an OC perturbation, or unusually bad?",direct_answer,PV,R202__OC_1,on,0,unknown,useful_refusal,not_answerable,0,This question cannot be answered from the current payload.,,rejected_ambiguous,d1,True,"LLM marked ambiguous: The prompt asks for a judgment of whether the perturbation is normal or unusually bad, which could map to either general plan acceptability or a dimension-specific acceptability check.",unknown,evaluate_plan_acceptability,clarification_needed,False,,1453.76,REFUSED_INCORRECTLY,high,"expected=direct_answer, got useful_refusal (intent=unknown)",,REFUSED_INCORRECTLY,evaluation refused (B2 gap; no threshold layer)
OP-058,evaluation,"Is this normal for an OC perturbation, or unusually bad?",direct_answer,PV,R202__OC_1,on,1,evaluate_plan_acceptability,direct_answer,answerable,1,"By the configured thresholds, this plan is acceptable.
- Feasibility: feasible (gate: strict) — within limits

Threshold rationale: docs/threshold_rationale.md",,accepted,llm,False,,unknown,evaluate_plan_acceptability,answer_from_payload,True,evaluation,1294.83,CLASSIFIED_WRONG,medium,intent=evaluate_plan_acceptability not aligned with category=evaluation,,ANSWERED_USEFULLY,strict ok: verdict language present (post-B2)
OP-058,evaluation,"Is this normal for an OC perturbation, or unusually bad?",direct_answer,PV,R202__OC_1,on,2,unknown,useful_refusal,not_answerable,0,This question cannot be answered from the current payload.,,rejected_ambiguous,d1,True,"LLM marked ambiguous: The prompt asks for a general acceptability judgment, but it could also be interpreted as a dimension-specific evaluation of perturbation severity.",unknown,evaluate_plan_acceptability,clarification_needed,False,,1120.38,REFUSED_INCORRECTLY,high,"expected=direct_answer, got useful_refusal (intent=unknown)",,REFUSED_INCORRECTLY,evaluation refused (B2 gap; no threshold layer)
OP-058,evaluation,"Is this normal for an OC perturbation, or unusually bad?",direct_answer,STRUCT,C104__OC_2,on,0,evaluate_plan_acceptability,direct_answer,answerable,1,"By the configured thresholds, this plan is acceptable.
- Routes modified: 10.0% (threshold: 50.0%) — within limits

Threshold rationale: docs/threshold_rationale.md",,accepted,llm,False,,unknown,evaluate_plan_acceptability,answer_from_payload,True,evaluation,821.79,CLASSIFIED_WRONG,medium,intent=evaluate_plan_acceptability not aligned with category=evaluation,,ANSWERED_USEFULLY,strict ok: verdict language present (post-B2)
OP-058,evaluation,"Is this normal for an OC perturbation, or unusually bad?",direct_answer,STRUCT,C104__OC_2,on,1,evaluate_plan_acceptability,direct_answer,answerable,1,"By the configured thresholds, this plan is acceptable.
- Routes modified: 10.0% (threshold: 50.0%) — within limits

Threshold rationale: docs/threshold_rationale.md",,accepted,llm,False,,unknown,evaluate_plan_acceptability,answer_from_payload,True,evaluation,713.99,CLASSIFIED_WRONG,medium,intent=evaluate_plan_acceptability not aligned with category=evaluation,,ANSWERED_USEFULLY,strict ok: verdict language present (post-B2)
OP-058,evaluation,"Is this normal for an OC perturbation, or unusually bad?",direct_answer,STRUCT,C104__OC_2,on,2,evaluate_plan_acceptability,direct_answer,answerable,1,"By the configured thresholds, this plan is acceptable.
- Routes modified: 10.0% (threshold: 50.0%) — within limits

Threshold rationale: docs/threshold_rationale.md",,accepted,llm,False,,unknown,evaluate_plan_acceptability,answer_from_payload,True,evaluation,953.47,CLASSIFIED_WRONG,medium,intent=evaluate_plan_acceptability not aligned with category=evaluation,,ANSWERED_USEFULLY,strict ok: verdict language present (post-B2)
OP-058,evaluation,"Is this normal for an OC perturbation, or unusually bad?",direct_answer,SCHEDULE,C105__TT_4,on,0,evaluate_plan_acceptability,direct_answer,answerable,1,"By the configured thresholds, this plan is acceptable.
- Lateness: 0 customers late (threshold: 3) — within limits

Threshold rationale: docs/threshold_rationale.md",,accepted,llm,False,,unknown,evaluate_plan_acceptability,answer_from_payload,True,evaluation,937.43,CLASSIFIED_WRONG,medium,intent=evaluate_plan_acceptability not aligned with category=evaluation,,ANSWERED_USEFULLY,strict ok: verdict language present (post-B2)
OP-058,evaluation,"Is this normal for an OC perturbation, or unusually bad?",direct_answer,SCHEDULE,C105__TT_4,on,1,evaluate_plan_acceptability,direct_answer,answerable,1,"By the configured thresholds, this plan is acceptable.
- Lateness: 0 customers late (threshold: 3) — within limits

Threshold rationale: docs/threshold_rationale.md",,accepted,llm,False,,unknown,evaluate_plan_acceptability,answer_from_payload,True,evaluation,757.94,CLASSIFIED_WRONG,medium,intent=evaluate_plan_acceptability not aligned with category=evaluation,,ANSWERED_USEFULLY,strict ok: verdict language present (post-B2)
OP-058,evaluation,"Is this normal for an OC perturbation, or unusually bad?",direct_answer,SCHEDULE,C105__TT_4,on,2,evaluate_plan_acceptability,direct_answer,answerable,1,"By the configured thresholds, this plan is acceptable.
- Lateness: 0 customers late (threshold: 3) — within limits

Threshold rationale: docs/threshold_rationale.md",,accepted,llm,False,,unknown,evaluate_plan_acceptability,answer_from_payload,True,evaluation,953.55,CLASSIFIED_WRONG,medium,intent=evaluate_plan_acceptability not aligned with category=evaluation,,ANSWERED_USEFULLY,strict ok: verdict language present (post-B2)
OP-059,evaluation,Would a fresh solve do meaningfully better?,recompute_affordance,OBJ,C202__TW_3,on,0,evaluate_plan_acceptability,direct_answer,answerable,1,"The current payload does not contain the result of this computation. To answer, re-run the solver (PyVRP, 10s budget) is recommended. Expected runtime: ~10s.",,accepted,llm,False,,unknown,evaluate_plan_acceptability,needs_recompute,True,evaluation,15909.18,ANSWERED_USEFULLY,high,recompute_affordance delivered via compute_decision (bc=direct_answer),,CLASSIFIED_WRONG,evaluation answered with numbers but no verdict (B2 gap)
OP-059,evaluation,Would a fresh solve do meaningfully better?,recompute_affordance,OBJ,C202__TW_3,on,1,evaluate_plan_acceptability,direct_answer,answerable,1,"The current payload does not contain the result of this computation. To answer, re-run the solver (PyVRP, 10s budget) is recommended. Expected runtime: ~10s.",,accepted,llm,False,,unknown,evaluate_plan_acceptability,needs_recompute,True,evaluation,764.71,ANSWERED_USEFULLY,high,recompute_affordance delivered via compute_decision (bc=direct_answer),,CLASSIFIED_WRONG,evaluation answered with numbers but no verdict (B2 gap)
OP-059,evaluation,Would a fresh solve do meaningfully better?,recompute_affordance,OBJ,C202__TW_3,on,2,evaluate_plan_acceptability,direct_answer,answerable,1,"The current payload does not contain the result of this computation. To answer, re-run the solver (PyVRP, 10s budget) is recommended. Expected runtime: ~10s.",,accepted,llm,False,,unknown,evaluate_plan_acceptability,needs_recompute,True,evaluation,715.43,ANSWERED_USEFULLY,high,recompute_affordance delivered via compute_decision (bc=direct_answer),,CLASSIFIED_WRONG,evaluation answered with numbers but no verdict (B2 gap)
OP-059,evaluation,Would a fresh solve do meaningfully better?,recompute_affordance,PV,R202__OC_1,on,0,evaluate_plan_acceptability,direct_answer,answerable,1,"The current payload does not contain the result of this computation. To answer, re-run the solver (PyVRP, 10s budget) is recommended. Expected runtime: ~10s.",,accepted,llm,False,,unknown,evaluate_plan_acceptability,needs_recompute,True,evaluation,1016.31,ANSWERED_USEFULLY,high,recompute_affordance delivered via compute_decision (bc=direct_answer),,CLASSIFIED_WRONG,evaluation answered with numbers but no verdict (B2 gap)
OP-059,evaluation,Would a fresh solve do meaningfully better?,recompute_affordance,PV,R202__OC_1,on,1,evaluate_plan_acceptability,direct_answer,answerable,1,"The current payload does not contain the result of this computation. To answer, re-run the solver (PyVRP, 10s budget) is recommended. Expected runtime: ~10s.",,accepted,llm,False,,unknown,evaluate_plan_acceptability,needs_recompute,True,evaluation,968.07,ANSWERED_USEFULLY,high,recompute_affordance delivered via compute_decision (bc=direct_answer),,CLASSIFIED_WRONG,evaluation answered with numbers but no verdict (B2 gap)
OP-059,evaluation,Would a fresh solve do meaningfully better?,recompute_affordance,PV,R202__OC_1,on,2,evaluate_plan_acceptability,direct_answer,answerable,1,"The current payload does not contain the result of this computation. To answer, re-run the solver (PyVRP, 10s budget) is recommended. Expected runtime: ~10s.",,accepted,llm,False,,unknown,evaluate_plan_acceptability,needs_recompute,True,evaluation,714.13,ANSWERED_USEFULLY,high,recompute_affordance delivered via compute_decision (bc=direct_answer),,CLASSIFIED_WRONG,evaluation answered with numbers but no verdict (B2 gap)
OP-059,evaluation,Would a fresh solve do meaningfully better?,recompute_affordance,STRUCT,C104__OC_2,on,0,evaluate_plan_acceptability,direct_answer,answerable,1,"The current payload does not contain the result of this computation. To answer, re-run the solver (PyVRP, 10s budget) is recommended. Expected runtime: ~10s.",,accepted,llm,False,,unknown,evaluate_plan_acceptability,needs_recompute,True,evaluation,5082.88,ANSWERED_USEFULLY,high,recompute_affordance delivered via compute_decision (bc=direct_answer),,CLASSIFIED_WRONG,evaluation answered with numbers but no verdict (B2 gap)
OP-059,evaluation,Would a fresh solve do meaningfully better?,recompute_affordance,STRUCT,C104__OC_2,on,1,evaluate_plan_acceptability,direct_answer,answerable,1,"The current payload does not contain the result of this computation. To answer, re-run the solver (PyVRP, 10s budget) is recommended. Expected runtime: ~10s.",,accepted,llm,False,,unknown,evaluate_plan_acceptability,needs_recompute,True,evaluation,772.92,ANSWERED_USEFULLY,high,recompute_affordance delivered via compute_decision (bc=direct_answer),,CLASSIFIED_WRONG,evaluation answered with numbers but no verdict (B2 gap)
OP-059,evaluation,Would a fresh solve do meaningfully better?,recompute_affordance,STRUCT,C104__OC_2,on,2,evaluate_plan_acceptability,direct_answer,answerable,1,"The current payload does not contain the result of this computation. To answer, re-run the solver (PyVRP, 10s budget) is recommended. Expected runtime: ~10s.",,accepted,llm,False,,unknown,evaluate_plan_acceptability,needs_recompute,True,evaluation,683.56,ANSWERED_USEFULLY,high,recompute_affordance delivered via compute_decision (bc=direct_answer),,CLASSIFIED_WRONG,evaluation answered with numbers but no verdict (B2 gap)
OP-059,evaluation,Would a fresh solve do meaningfully better?,recompute_affordance,SCHEDULE,C105__TT_4,on,0,evaluate_plan_acceptability,direct_answer,answerable,1,"The current payload does not contain the result of this computation. To answer, re-run the solver (PyVRP, 10s budget) is recommended. Expected runtime: ~10s.",,accepted,llm,False,,unknown,evaluate_plan_acceptability,needs_recompute,True,evaluation,902.91,ANSWERED_USEFULLY,high,recompute_affordance delivered via compute_decision (bc=direct_answer),,CLASSIFIED_WRONG,evaluation answered with numbers but no verdict (B2 gap)
OP-059,evaluation,Would a fresh solve do meaningfully better?,recompute_affordance,SCHEDULE,C105__TT_4,on,1,evaluate_plan_acceptability,direct_answer,answerable,1,"The current payload does not contain the result of this computation. To answer, re-run the solver (PyVRP, 10s budget) is recommended. Expected runtime: ~10s.",,accepted,llm,False,,unknown,evaluate_plan_acceptability,needs_recompute,True,evaluation,814.52,ANSWERED_USEFULLY,high,recompute_affordance delivered via compute_decision (bc=direct_answer),,CLASSIFIED_WRONG,evaluation answered with numbers but no verdict (B2 gap)
OP-059,evaluation,Would a fresh solve do meaningfully better?,recompute_affordance,SCHEDULE,C105__TT_4,on,2,evaluate_plan_acceptability,direct_answer,answerable,1,"The current payload does not contain the result of this computation. To answer, re-run the solver (PyVRP, 10s budget) is recommended. Expected runtime: ~10s.",,accepted,llm,False,,unknown,evaluate_plan_acceptability,needs_recompute,True,evaluation,1002.87,ANSWERED_USEFULLY,high,recompute_affordance delivered via compute_decision (bc=direct_answer),,CLASSIFIED_WRONG,evaluation answered with numbers but no verdict (B2 gap)
OP-350,evaluation,Is this plan okay?,direct_answer,OBJ,C202__TW_3,on,0,evaluate_plan_acceptability,direct_answer,answerable,1,"By the configured thresholds, this plan is acceptable.
- Objective change: 0.0% (threshold: 10.0%) — within limits

Threshold rationale: docs/threshold_rationale.md. This question is ambiguous — it could be a status query or an optimization request. Please clarify before proceeding.",,accepted,d1,False,,evaluate_plan_acceptability,,clarification_needed,True,evaluation,0.28,CLASSIFIED_WRONG,medium,intent=evaluate_plan_acceptability not aligned with category=evaluation,,ANSWERED_USEFULLY,strict ok: verdict language present (post-B2)
OP-350,evaluation,Is this plan okay?,direct_answer,OBJ,C202__TW_3,on,1,evaluate_plan_acceptability,direct_answer,answerable,1,"By the configured thresholds, this plan is acceptable.
- Objective change: 0.0% (threshold: 10.0%) — within limits

Threshold rationale: docs/threshold_rationale.md. This question is ambiguous — it could be a status query or an optimization request. Please clarify before proceeding.",,accepted,d1,False,,evaluate_plan_acceptability,,clarification_needed,True,evaluation,0.22,CLASSIFIED_WRONG,medium,intent=evaluate_plan_acceptability not aligned with category=evaluation,,ANSWERED_USEFULLY,strict ok: verdict language present (post-B2)
OP-350,evaluation,Is this plan okay?,direct_answer,OBJ,C202__TW_3,on,2,evaluate_plan_acceptability,direct_answer,answerable,1,"By the configured thresholds, this plan is acceptable.
- Objective change: 0.0% (threshold: 10.0%) — within limits

Threshold rationale: docs/threshold_rationale.md. This question is ambiguous — it could be a status query or an optimization request. Please clarify before proceeding.",,accepted,d1,False,,evaluate_plan_acceptability,,clarification_needed,True,evaluation,0.21,CLASSIFIED_WRONG,medium,intent=evaluate_plan_acceptability not aligned with category=evaluation,,ANSWERED_USEFULLY,strict ok: verdict language present (post-B2)
OP-350,evaluation,Is this plan okay?,direct_answer,PV,R202__OC_1,on,0,evaluate_plan_acceptability,direct_answer,answerable,1,"By the configured thresholds, this plan is acceptable.
- Feasibility: feasible (gate: strict) — within limits

Threshold rationale: docs/threshold_rationale.md. This question is ambiguous — it could be a status query or an optimization request. Please clarify before proceeding.",,accepted,d1,False,,evaluate_plan_acceptability,,clarification_needed,True,evaluation,0.25,CLASSIFIED_WRONG,medium,intent=evaluate_plan_acceptability not aligned with category=evaluation,,ANSWERED_USEFULLY,strict ok: verdict language present (post-B2)
OP-350,evaluation,Is this plan okay?,direct_answer,PV,R202__OC_1,on,1,evaluate_plan_acceptability,direct_answer,answerable,1,"By the configured thresholds, this plan is acceptable.
- Feasibility: feasible (gate: strict) — within limits

Threshold rationale: docs/threshold_rationale.md. This question is ambiguous — it could be a status query or an optimization request. Please clarify before proceeding.",,accepted,d1,False,,evaluate_plan_acceptability,,clarification_needed,True,evaluation,0.21,CLASSIFIED_WRONG,medium,intent=evaluate_plan_acceptability not aligned with category=evaluation,,ANSWERED_USEFULLY,strict ok: verdict language present (post-B2)
OP-350,evaluation,Is this plan okay?,direct_answer,PV,R202__OC_1,on,2,evaluate_plan_acceptability,direct_answer,answerable,1,"By the configured thresholds, this plan is acceptable.
- Feasibility: feasible (gate: strict) — within limits

Threshold rationale: docs/threshold_rationale.md. This question is ambiguous — it could be a status query or an optimization request. Please clarify before proceeding.",,accepted,d1,False,,evaluate_plan_acceptability,,clarification_needed,True,evaluation,0.2,CLASSIFIED_WRONG,medium,intent=evaluate_plan_acceptability not aligned with category=evaluation,,ANSWERED_USEFULLY,strict ok: verdict language present (post-B2)
OP-350,evaluation,Is this plan okay?,direct_answer,STRUCT,C104__OC_2,on,0,evaluate_plan_acceptability,direct_answer,answerable,1,"By the configured thresholds, this plan is acceptable.
- Routes modified: 10.0% (threshold: 50.0%) — within limits

Threshold rationale: docs/threshold_rationale.md. This question is ambiguous — it could be a status query or an optimization request. Please clarify before proceeding.",,accepted,d1,False,,evaluate_plan_acceptability,,clarification_needed,True,evaluation,0.39,CLASSIFIED_WRONG,medium,intent=evaluate_plan_acceptability not aligned with category=evaluation,,ANSWERED_USEFULLY,strict ok: verdict language present (post-B2)
OP-350,evaluation,Is this plan okay?,direct_answer,STRUCT,C104__OC_2,on,1,evaluate_plan_acceptability,direct_answer,answerable,1,"By the configured thresholds, this plan is acceptable.
- Routes modified: 10.0% (threshold: 50.0%) — within limits

Threshold rationale: docs/threshold_rationale.md. This question is ambiguous — it could be a status query or an optimization request. Please clarify before proceeding.",,accepted,d1,False,,evaluate_plan_acceptability,,clarification_needed,True,evaluation,0.35,CLASSIFIED_WRONG,medium,intent=evaluate_plan_acceptability not aligned with category=evaluation,,ANSWERED_USEFULLY,strict ok: verdict language present (post-B2)
OP-350,evaluation,Is this plan okay?,direct_answer,STRUCT,C104__OC_2,on,2,evaluate_plan_acceptability,direct_answer,answerable,1,"By the configured thresholds, this plan is acceptable.
- Routes modified: 10.0% (threshold: 50.0%) — within limits

Threshold rationale: docs/threshold_rationale.md. This question is ambiguous — it could be a status query or an optimization request. Please clarify before proceeding.",,accepted,d1,False,,evaluate_plan_acceptability,,clarification_needed,True,evaluation,0.35,CLASSIFIED_WRONG,medium,intent=evaluate_plan_acceptability not aligned with category=evaluation,,ANSWERED_USEFULLY,strict ok: verdict language present (post-B2)
OP-350,evaluation,Is this plan okay?,direct_answer,SCHEDULE,C105__TT_4,on,0,evaluate_plan_acceptability,direct_answer,answerable,1,"By the configured thresholds, this plan is acceptable.
- Lateness: 0 customers late (threshold: 3) — within limits

Threshold rationale: docs/threshold_rationale.md. This question is ambiguous — it could be a status query or an optimization request. Please clarify before proceeding.",,accepted,d1,False,,evaluate_plan_acceptability,,clarification_needed,True,evaluation,1.86,CLASSIFIED_WRONG,medium,intent=evaluate_plan_acceptability not aligned with category=evaluation,,ANSWERED_USEFULLY,strict ok: verdict language present (post-B2)
OP-350,evaluation,Is this plan okay?,direct_answer,SCHEDULE,C105__TT_4,on,1,evaluate_plan_acceptability,direct_answer,answerable,1,"By the configured thresholds, this plan is acceptable.
- Lateness: 0 customers late (threshold: 3) — within limits

Threshold rationale: docs/threshold_rationale.md. This question is ambiguous — it could be a status query or an optimization request. Please clarify before proceeding.",,accepted,d1,False,,evaluate_plan_acceptability,,clarification_needed,True,evaluation,3.56,CLASSIFIED_WRONG,medium,intent=evaluate_plan_acceptability not aligned with category=evaluation,,ANSWERED_USEFULLY,strict ok: verdict language present (post-B2)
OP-350,evaluation,Is this plan okay?,direct_answer,SCHEDULE,C105__TT_4,on,2,evaluate_plan_acceptability,direct_answer,answerable,1,"By the configured thresholds, this plan is acceptable.
- Lateness: 0 customers late (threshold: 3) — within limits

Threshold rationale: docs/threshold_rationale.md. This question is ambiguous — it could be a status query or an optimization request. Please clarify before proceeding.",,accepted,d1,False,,evaluate_plan_acceptability,,clarification_needed,True,evaluation,1.74,CLASSIFIED_WRONG,medium,intent=evaluate_plan_acceptability not aligned with category=evaluation,,ANSWERED_USEFULLY,strict ok: verdict language present (post-B2)
OP-351,evaluation,is this acceptable for ops?,direct_answer,OBJ,C202__TW_3,on,0,evaluate_plan_acceptability,direct_answer,answerable,1,"By the configured thresholds, this plan is acceptable.
- Objective change: 0.0% (threshold: 10.0%) — within limits

Threshold rationale: docs/threshold_rationale.md",,accepted,d1,False,,evaluate_plan_acceptability,,answer_from_payload,True,evaluation,0.24,CLASSIFIED_WRONG,medium,intent=evaluate_plan_acceptability not aligned with category=evaluation,,ANSWERED_USEFULLY,strict ok: verdict language present (post-B2)
OP-351,evaluation,is this acceptable for ops?,direct_answer,OBJ,C202__TW_3,on,1,evaluate_plan_acceptability,direct_answer,answerable,1,"By the configured thresholds, this plan is acceptable.
- Objective change: 0.0% (threshold: 10.0%) — within limits

Threshold rationale: docs/threshold_rationale.md",,accepted,d1,False,,evaluate_plan_acceptability,,answer_from_payload,True,evaluation,0.21,CLASSIFIED_WRONG,medium,intent=evaluate_plan_acceptability not aligned with category=evaluation,,ANSWERED_USEFULLY,strict ok: verdict language present (post-B2)
OP-351,evaluation,is this acceptable for ops?,direct_answer,OBJ,C202__TW_3,on,2,evaluate_plan_acceptability,direct_answer,answerable,1,"By the configured thresholds, this plan is acceptable.
- Objective change: 0.0% (threshold: 10.0%) — within limits

Threshold rationale: docs/threshold_rationale.md",,accepted,d1,False,,evaluate_plan_acceptability,,answer_from_payload,True,evaluation,0.2,CLASSIFIED_WRONG,medium,intent=evaluate_plan_acceptability not aligned with category=evaluation,,ANSWERED_USEFULLY,strict ok: verdict language present (post-B2)
OP-351,evaluation,is this acceptable for ops?,direct_answer,PV,R202__OC_1,on,0,evaluate_plan_acceptability,direct_answer,answerable,1,"By the configured thresholds, this plan is acceptable.
- Feasibility: feasible (gate: strict) — within limits

Threshold rationale: docs/threshold_rationale.md",,accepted,d1,False,,evaluate_plan_acceptability,,answer_from_payload,True,evaluation,0.21,CLASSIFIED_WRONG,medium,intent=evaluate_plan_acceptability not aligned with category=evaluation,,ANSWERED_USEFULLY,strict ok: verdict language present (post-B2)
OP-351,evaluation,is this acceptable for ops?,direct_answer,PV,R202__OC_1,on,1,evaluate_plan_acceptability,direct_answer,answerable,1,"By the configured thresholds, this plan is acceptable.
- Feasibility: feasible (gate: strict) — within limits

Threshold rationale: docs/threshold_rationale.md",,accepted,d1,False,,evaluate_plan_acceptability,,answer_from_payload,True,evaluation,0.2,CLASSIFIED_WRONG,medium,intent=evaluate_plan_acceptability not aligned with category=evaluation,,ANSWERED_USEFULLY,strict ok: verdict language present (post-B2)
OP-351,evaluation,is this acceptable for ops?,direct_answer,PV,R202__OC_1,on,2,evaluate_plan_acceptability,direct_answer,answerable,1,"By the configured thresholds, this plan is acceptable.
- Feasibility: feasible (gate: strict) — within limits

Threshold rationale: docs/threshold_rationale.md",,accepted,d1,False,,evaluate_plan_acceptability,,answer_from_payload,True,evaluation,0.2,CLASSIFIED_WRONG,medium,intent=evaluate_plan_acceptability not aligned with category=evaluation,,ANSWERED_USEFULLY,strict ok: verdict language present (post-B2)
OP-351,evaluation,is this acceptable for ops?,direct_answer,STRUCT,C104__OC_2,on,0,evaluate_plan_acceptability,direct_answer,answerable,1,"By the configured thresholds, this plan is acceptable.
- Routes modified: 10.0% (threshold: 50.0%) — within limits

Threshold rationale: docs/threshold_rationale.md",,accepted,d1,False,,evaluate_plan_acceptability,,answer_from_payload,True,evaluation,0.35,CLASSIFIED_WRONG,medium,intent=evaluate_plan_acceptability not aligned with category=evaluation,,ANSWERED_USEFULLY,strict ok: verdict language present (post-B2)
OP-351,evaluation,is this acceptable for ops?,direct_answer,STRUCT,C104__OC_2,on,1,evaluate_plan_acceptability,direct_answer,answerable,1,"By the configured thresholds, this plan is acceptable.
- Routes modified: 10.0% (threshold: 50.0%) — within limits

Threshold rationale: docs/threshold_rationale.md",,accepted,d1,False,,evaluate_plan_acceptability,,answer_from_payload,True,evaluation,0.35,CLASSIFIED_WRONG,medium,intent=evaluate_plan_acceptability not aligned with category=evaluation,,ANSWERED_USEFULLY,strict ok: verdict language present (post-B2)
OP-351,evaluation,is this acceptable for ops?,direct_answer,STRUCT,C104__OC_2,on,2,evaluate_plan_acceptability,direct_answer,answerable,1,"By the configured thresholds, this plan is acceptable.
- Routes modified: 10.0% (threshold: 50.0%) — within limits

Threshold rationale: docs/threshold_rationale.md",,accepted,d1,False,,evaluate_plan_acceptability,,answer_from_payload,True,evaluation,0.35,CLASSIFIED_WRONG,medium,intent=evaluate_plan_acceptability not aligned with category=evaluation,,ANSWERED_USEFULLY,strict ok: verdict language present (post-B2)
OP-351,evaluation,is this acceptable for ops?,direct_answer,SCHEDULE,C105__TT_4,on,0,evaluate_plan_acceptability,direct_answer,answerable,1,"By the configured thresholds, this plan is acceptable.
- Lateness: 0 customers late (threshold: 3) — within limits

Threshold rationale: docs/threshold_rationale.md",,accepted,d1,False,,evaluate_plan_acceptability,,answer_from_payload,True,evaluation,1.7,CLASSIFIED_WRONG,medium,intent=evaluate_plan_acceptability not aligned with category=evaluation,,ANSWERED_USEFULLY,strict ok: verdict language present (post-B2)
OP-351,evaluation,is this acceptable for ops?,direct_answer,SCHEDULE,C105__TT_4,on,1,evaluate_plan_acceptability,direct_answer,answerable,1,"By the configured thresholds, this plan is acceptable.
- Lateness: 0 customers late (threshold: 3) — within limits

Threshold rationale: docs/threshold_rationale.md",,accepted,d1,False,,evaluate_plan_acceptability,,answer_from_payload,True,evaluation,1.67,CLASSIFIED_WRONG,medium,intent=evaluate_plan_acceptability not aligned with category=evaluation,,ANSWERED_USEFULLY,strict ok: verdict language present (post-B2)
OP-351,evaluation,is this acceptable for ops?,direct_answer,SCHEDULE,C105__TT_4,on,2,evaluate_plan_acceptability,direct_answer,answerable,1,"By the configured thresholds, this plan is acceptable.
- Lateness: 0 customers late (threshold: 3) — within limits

Threshold rationale: docs/threshold_rationale.md",,accepted,d1,False,,evaluate_plan_acceptability,,answer_from_payload,True,evaluation,1.66,CLASSIFIED_WRONG,medium,intent=evaluate_plan_acceptability not aligned with category=evaluation,,ANSWERED_USEFULLY,strict ok: verdict language present (post-B2)
